"","CLIP_NAME","GENRE","FAMILIARITY","TRACK_TITLE","ARTIST","MEDIA_RELATION_or_PERFORMER","RELEASE_DATE","VOCALISATION","VOCALISATION_TYPE","CLIP_TIME_START","CLIP_TIME_END","group","style_familiarity_M","style_familiarity_SD","clip_familiarity_M","clip_familiarity_SD","contrast_M","contrast_SD","enjoyment_M","enjoyment_SD","valence_M","valence_SD","arousal_M","arousal_SD","cluster","rated_genre","rated_genre_perc","genre_match","rated_decade","rated_decade_perc","decade_match","rated_location","rated_location_perc","thought_type","thought_type_perc","freq_context_words"
"1","60s_HIGH_01","60s","High","As We Go Along","The Monkees",NA,"1968","no",NA,00:00:00,00:00:30,1,3.8,1.78885438199983,2.8,1.78885438199983,2.8,1.48323969741913,3.8,1.30384048104053,3.8,1.09544511501033,3,1.22474487139159,1,"Film",25,NA,"1970s",40,0,"USA_Canada",80,"autobioLife, music",40,""
"2","60s_HIGH_02","60s","High","Crimson and Clover","Tommy James and the Shondells",NA,"1968","yes","""-ah""",00:00:50,00:01:20,2,4.4,0.547722557505166,3.8,1.78885438199983,2.6,1.14017542509914,4.2,1.78885438199983,4.2,0.836660026534076,3.8,0.447213595499958,1,"Rock",50,NA,"1970s, 2000s",40,20,"USA_Canada",80,"music",80,""
"3","60s_HIGH_03","60s","High","I'm A Man","The Spencer Davis Group",NA,"1967","no",NA,00:00:00,00:00:30,3,3.4,1.14017542509914,2.2,1.78885438199983,2.2,1.30384048104053,4,0.707106781186548,4.4,0.547722557505166,3.8,0.836660026534076,3,"Rock",37.5,NA,"1970s",40,20,"USA_Canada",80,"music",80,""
"4","60s_HIGH_04","60s","High","It's Only Make Believe","The Hollies",NA,"1964","yes","""-eh""",00:01:36,00:02:06,4,2.8,0.836660026534076,1.6,1.34164078649987,1.8,0.836660026534076,3.2,1.09544511501033,3.2,0.836660026534076,3.2,1.09544511501033,2,"Folk",40,NA,"1960s",60,60,"USA_Canada",80,"music",80,""
"5","60s_HIGH_05","60s","High","Someone I Know","Margo Guryan",NA,"1968","no",NA,00:01:10,00:01:40,5,3,1.58113883008419,2.8,1.78885438199983,2.4,0.894427190999916,3.2,1.09544511501033,3.4,0.894427190999916,3,0.707106781186548,3,"Classical, Film, Folk, RnB, Electronic, Ambient",16.6666666666667,NA,"1970s",40,0,"Latin_SouthAm, USA_Canada",40,"fictional",40,""
"6","60s_HIGH_06","60s","High","Summer in the City","The Lovin' Spoonful",NA,"1966","no",NA,00:01:59,00:02:29,6,4.5,0.577350269189626,4.25,0.957427107756338,4,0.816496580927726,4.75,0.5,4.5,0.577350269189626,4.5,1,1,"Rock, Funk",33.3333333333333,NA,"1960s, 1970s, 1980s, 1990s",25,25,"USA_Canada",100,"music",100,""
"7","60s_HIGH_07","60s","High","Time of the Season","The Zombies",NA,"1968","no",NA,00:01:21,00:01:51,7,4.5,0.577350269189626,4,2,2.75,0.957427107756338,4.75,0.5,4.5,0.577350269189626,4.25,0.957427107756338,1,"Pop, Rock",33.3333333333333,NA,"1970s",50,25,"USA_Canada",75,"autobioLife, music",75,""
"8","60s_LOW_09","60s","Low","Rosemary","Peppermint Rainbow",NA,"1969","no",NA,00:00:11,00:00:41,9,2.75,1.5,1.75,1.5,3,0.816496580927726,3.5,0.577350269189626,2.75,0.5,3.25,0.5,3,"Film",40,NA,"2020s",50,0,"Europe",50,"music, none",50,""
"9","60s_LOW_10","60s","Low","Rumpus","Floyd Cramer",NA,"1960","no",NA,00:00:00,00:00:30,10,3.5,1.29099444873581,1.5,1,2,1.15470053837925,3.25,0.5,4,0.816496580927726,4.25,0.957427107756338,3,"Film",75,NA,"1960s",50,50,"USA_Canada",100,"autobioMedia, music",50,""
"10","60s_LOW_11","60s","Low","The Little Man From Mars","Perrey and Kingsley",NA,"1966","no",NA,00:00:00,00:00:30,11,1.6,0.894427190999916,1.2,0.447213595499958,2.6,1.51657508881031,2.4,1.34164078649987,3.2,1.09544511501033,3.6,0.894427190999916,2,"Electronic",50,NA,"2010s",40,0,"USA_Canada",80,"music",40,""
"11","60s_LOW_12","60s","Low","This Time the Dream's on Me","Anthony Newley",NA,"1963","no",NA,00:01:48,00:02:18,12,4,0,1,0,1.75,0.5,3,1.4142135623731,3.5,0.577350269189626,2.25,0.5,2,"Film",75,NA,"pre1960",100,0,"USA_Canada",100,"autobioLife, music",50,""
"12","60s_LOW_13","60s","Low","Walk, Don't Run","The Ventures",NA,"1960","no",NA,00:00:00,00:00:30,13,4.33333333333333,0.577350269189626,3.33333333333333,2.08166599946613,3.33333333333333,0.577350269189626,3.66666666666667,0.577350269189626,4.33333333333333,0.577350269189626,4,1,1,"Film, Folk, Rock",33.3333333333333,NA,"1960s, 1970s, 2010s",33.3333333333333,33.3333333333333,"USA_Canada",66.6666666666667,"autobioMedia",100,""
"13","60s_LOW_14","60s","Low","Wheels (Cha Cha)","Joe Loss & His Orchestra",NA,"1968","no",NA,00:00:00,00:00:30,14,2.8,1.09544511501033,1.4,0.894427190999916,2.2,1.09544511501033,3.6,1.14017542509914,3.8,0.836660026534076,3.4,0.547722557505166,3,"Ambient, Dance",25,NA,"1960s",40,40,"Latin_SouthAm",80,"music",60,""
"14","60s_MED_15","60s","Medium","Amore sto dicendo a te - Toy","The Casuals",NA,"1968","yes","""ooo""",00:02:03,00:02:33,15,2.75,0.957427107756338,1,0,3,0.816496580927726,3.25,1.25830573921179,3.75,0.957427107756338,3.5,1,3,"Pop",33.3333333333333,NA,"1970s",50,25,"USA_Canada",75,"music",50,""
"15","60s_MED_16","60s","Medium","Blue Eyes Crying In the Rain","John D. Loudermilk",NA,"1968","no",NA,00:01:19,00:01:49,16,3.25,1.25830573921179,2,2,2.25,1.5,3.75,0.957427107756338,4,0.816496580927726,2.5,0.577350269189626,3,"Film",33.3333333333333,NA,"1960s, 1970s, 1990s, pre1960",25,25,"USA_Canada",100,"autobioLife, autobioMedia",50,""
"16","60s_MED_17","60s","Medium","Cinnamon Girl","The Gentrys",NA,"1969","no",NA,00:01:44,00:02:14,17,3.66666666666667,1.15470053837925,2.33333333333333,2.3094010767585,2,1.73205080756888,2.66666666666667,1.52752523165195,3.33333333333333,0.577350269189626,3.66666666666667,1.15470053837925,3,"Rock",50,NA,"1970s",66.6666666666667,0,"USA_Canada",100,"music",100,""
"17","60s_MED_18","60s","Medium","Close Your Eyes","Vic Dana",NA,"1966","no",NA,00:01:16,00:01:46,18,3.25,0.957427107756338,2.5,1.29099444873581,2,0.816496580927726,3.25,0.957427107756338,3.25,0.957427107756338,3,1.4142135623731,3,"Jazz",33.3333333333333,NA,"1970s, 1980s, 1990s, 2020s",25,0,"USA_Canada",50,"abstract, autobioLife, autobioMedia, music",25,""
"18","60s_MED_19","60s","Medium","I'm Waiting For The Man","The Velvet Underground",NA,"1967","no",NA,00:01:55,00:02:25,19,3.25,1.5,1.25,0.5,1.75,0.957427107756338,3,1.4142135623731,3.5,0.577350269189626,3.5,0.577350269189626,3,"Rock",60,NA,"2000s",50,0,"USA_Canada",75,"music",75,""
"19","60s_MED_20","60s","Medium","Kyllikki","Georg Ots",NA,"1968","no",NA,00:01:50,00:02:20,20,3.66666666666667,0.577350269189626,2.33333333333333,1.52752523165195,2.66666666666667,1.52752523165195,4,1,4.33333333333333,1.15470053837925,3.33333333333333,0.577350269189626,1,"Classical, Folk",50,NA,"1970s, 2010s, pre1960",33.3333333333333,0,"Europe",66.6666666666667,"autobioLife",66.6666666666667,""
"20","60s_MED_21","60s","Medium","Through with You","The Lemon Pipers",NA,"1968","no",NA,00:01:14,00:01:44,21,3.33333333333333,1.15470053837925,1.66666666666667,1.15470053837925,4,0,4,1.73205080756888,3.66666666666667,1.52752523165195,4,0,3,"Film, Rock",40,NA,"1960s, 1970s, 2000s",33.3333333333333,33.3333333333333,"USA_Canada",66.6666666666667,"autobioMedia, music",66.6666666666667,""
"21","80s_HIGH_15","80s","High","Maneater","Hall & Oates",NA,"1982","no",NA,00:00:00,00:00:30,15,4.75,0.5,4.5,0.577350269189626,2.75,1.25830573921179,4.25,0.5,4.25,0.957427107756338,4,0,1,"Pop",50,NA,"1980s",50,50,"USA_Canada",100,"autobioLife",75,""
"22","80s_HIGH_16","80s","High","Sometimes","Erasure",NA,"1987","yes","""oh""",00:01:51,00:02:21,16,4.25,0.957427107756338,1.75,1.5,3,1.82574185835055,4.25,0.957427107756338,4.25,0.957427107756338,4,1.15470053837925,3,"Jazz",57.1428571428571,NA,"1970s, 1980s",50,50,"USA_Canada",75,"autobioMedia, fictional, music",50,""
"23","80s_HIGH_17","80s","High","Sweet Dreams (Are Made Of This)","Eurythmics",NA,"1983","no",NA,00:02:55,00:03:25,17,4.66666666666667,0.577350269189626,5,0,2.33333333333333,0.577350269189626,3.33333333333333,2.08166599946613,3.66666666666667,0.577350269189626,4,1,1,"Rock",60,NA,"1980s",66.6666666666667,66.6666666666667,"Europe",66.6666666666667,"music",66.6666666666667,""
"24","80s_HIGH_18","80s","High","Take On Me","a-ha",NA,"1985","yes","""ba""",00:00:00,00:00:30,18,3.75,1.89296944860009,3.5,1.91485421551268,3.25,1.5,4,1.4142135623731,4.75,0.5,4.25,1.5,1,"Film",40,NA,"1970s, 1980s, 1990s, 2020s",25,25,"USA_Canada",50,"abstract, autobioLife, autobioMedia, music, sensory",25,""
"25","80s_HIGH_19","80s","High","Total Eclipse of the Heart","Bonnie Tyler",NA,"1983","no",NA,00:02:10,00:02:40,19,4.5,0.577350269189626,3.5,1.73205080756888,2.75,0.5,3.5,0.577350269189626,3.75,0.957427107756338,3.75,0.957427107756338,1,"Rock",50,NA,"1980s",75,75,"USA_Canada",100,"music",75,""
"26","80s_HIGH_20","80s","High","Who Can It Be Now?","Men At Work",NA,"1981","yes","""yeah""",00:01:59,00:02:29,20,4.66666666666667,0.577350269189626,3.33333333333333,2.08166599946613,2.66666666666667,1.52752523165195,4,1,4,1,3.66666666666667,1.15470053837925,1,"Rock",100,NA,"1980s, 1990s, 2000s",33.3333333333333,33.3333333333333,"USA_Canada",100,"autobioLife",66.6666666666667,""
"27","80s_HIGH_21","80s","High","You're My Heart, You're My Soul","Modern Talking",NA,"1985","no",NA,00:00:00,00:00:30,21,3,1,1.66666666666667,1.15470053837925,2.66666666666667,0.577350269189626,3,0,3.33333333333333,0.577350269189626,3.33333333333333,0.577350269189626,3,"Electronic",40,NA,"1980s, 1990s, 2010s",33.3333333333333,33.3333333333333,"USA_Canada",66.6666666666667,"autobioMedia, music",66.6666666666667,""
"28","80s_LOW_01","80s","Low","Barrados No Baile","Eduardo Dussek",NA,"1983","yes","""wop bop ba da doo da dah""",00:00:00,00:00:30,1,3,1.58113883008419,2.4,1.34164078649987,3,1.58113883008419,3.4,1.51657508881031,3.4,1.14017542509914,3.8,0.836660026534076,3,"Dance",40,NA,"1960s, 1970s, 1980s, 2000s, 2010s",20,20,"USA_Canada",40,"music",80,""
"29","80s_LOW_02","80s","Low","Breaking Away","Jaki Graham",NA,"1986","no",NA,00:00:00,00:00:30,2,3.8,1.30384048104053,1.6,0.547722557505166,2,1.22474487139159,3.8,1.30384048104053,3.4,1.14017542509914,2.2,0.836660026534076,3,"Film, Jazz",50,NA,"1990s, 2000s",40,20,"USA_Canada",80,"music",80,""
"30","80s_LOW_03","80s","Low","Changin' Light Of Love","Mixed Emotions",NA,"1987","yes","""oh""",00:02:17,00:02:47,3,3.8,1.09544511501033,1,0,2.4,1.14017542509914,3,1.4142135623731,3.4,0.894427190999916,3.4,0.547722557505166,3,"Jazz",42.8571428571429,NA,"1980s",60,60,"Europe, Latin_SouthAm",40,"music",60,""
"31","80s_LOW_04","80s","Low","Eve lève-toi","Julie Pietri",NA,"1980","yes","""oh""",00:03:27,00:03:57,4,3,1.22474487139159,1.4,0.894427190999916,3,1.4142135623731,2.8,1.48323969741913,3.8,1.30384048104053,4,1,3,"Electronic",50,NA,"1990s",80,20,"Europe",60,"music",80,""
"32","80s_LOW_05","80s","Low","Nosso Louco Amor","Gang 90 & Absurdetes",NA,"1983","no",NA,00:00:00,00:00:30,5,3.4,0.894427190999916,2.2,1.30384048104053,2.6,1.14017542509914,3,0.707106781186548,3.4,0.547722557505166,3.6,0.547722557505166,3,"Film",33.3333333333333,NA,"2000s",60,40,"Europe, USA_Canada",40,"autobioMedia",60,""
"33","80s_LOW_06","80s","Low","Summer Beach","Yukiko Okada",NA,"1985","yes","""oh""",00:02:01,00:02:31,6,3.75,1.89296944860009,3.5,1,3.25,0.957427107756338,4.5,0.577350269189626,4.25,0.957427107756338,3.75,0.957427107756338,1,"Jazz",50,NA,"1980s",50,50,"USA_Canada",100,"music",100,""
"34","80s_LOW_07","80s","Low","是否","Julie Sue",NA,"1983","no",NA,00:00:00,00:00:30,7,2.75,1.5,1.5,1,1.5,0.577350269189626,3,1.4142135623731,3.75,0.957427107756338,1.25,0.5,2,"Film",50,NA,"1980s",50,50,"USA_Canada",100,"music",50,""
"35","80s_MED_08","80s","Medium","After Tonight","Amazulu",NA,"1986","no",NA,00:02:21,00:02:51,8,2.4,1.14017542509914,1,0,1.8,1.30384048104053,2.4,0.547722557505166,3.4,0.894427190999916,3,1,2,"Jazz",33.3333333333333,NA,"1960s, 1970s, 1980s, 1990s, pre1960",20,20,"USA_Canada",80,"autobioMedia, music",60,""
"36","80s_MED_09","80s","Medium","Honey Be Good","The Bible",NA,"1988","no",NA,00:00:00,00:00:30,9,3,0.816496580927726,1.75,1.5,2.5,0.577350269189626,3.75,0.5,3.75,0.5,3,0.816496580927726,3,"Jazz",33.3333333333333,NA,"1990s",50,0,"Europe, USA_Canada",50,"music",75,""
"37","80s_MED_10","80s","Medium","In Your Room","Idle Eyes",NA,"1984","no",NA,00:01:29,00:01:59,10,3.5,0.577350269189626,1,0,1.75,0.957427107756338,4,1.15470053837925,4.25,0.5,3.5,0.577350269189626,3,"Film, Pop, RnB, Ambient, Jazz",20,NA,"1970s, 1980s, 2000s, 2020s",25,25,"USA_Canada",100,"music",50,""
"38","80s_MED_11","80s","Medium","Um Amor de Verão","Rádio Taxi",NA,"1984","no",NA,00:00:00,00:00:30,11,2.8,1.09544511501033,1.8,1.30384048104053,3.4,1.14017542509914,3,1,3.4,0.894427190999916,3.8,1.09544511501033,3,"Electronic, Funk",25,NA,"2000s",40,20,"Europe, USA_Canada",40,"autobioLife, autobioMedia, fictional, music, none, sensory",20,""
"39","80s_MED_12","80s","Medium","Une autre histoire","Gérard Blanc",NA,"1988","no",NA,00:01:41,00:02:11,12,3.75,0.957427107756338,1,0,1.5,0.577350269189626,3.25,1.25830573921179,3.5,1.29099444873581,4.25,0.957427107756338,3,"Dance",60,NA,"1970s",50,0,"Europe",75,"music",50,""
"40","80s_MED_13","80s","Medium","Your Love Drives Me Crazy","Force MD's",NA,"1985","yes","""dah"", ""ooo""",00:00:00,00:00:30,13,2.33333333333333,0.577350269189626,1.33333333333333,0.577350269189626,3,1,2,1,3.33333333333333,0.577350269189626,3,0,2,"Film",60,NA,"1980s, 1990s, 2010s",33.3333333333333,33.3333333333333,"USA_Canada",66.6666666666667,"autobioMedia",66.6666666666667,""
"41","80s_MED_14","80s","Medium","""P"" Da Vida (Toda La Vida)","Dominó",NA,"1985","yes","""woah"", ""ooo"", ""yeah""",00:03:17,00:03:47,14,1.6,0.894427190999916,1,0,2.6,0.894427190999916,2.2,0.836660026534076,2.8,0.836660026534076,3.4,0.547722557505166,2,"Film, Dance",33.3333333333333,NA,"1980s",40,40,"Latin_SouthAm",60,"music",40,""
"42","Ambient_HIGH_08","Ambient","High","A Walk","Tycho",NA,"2011","no",NA,00:00:03,00:00:33,8,2.4,0.547722557505166,1,0,1.4,0.547722557505166,2,0.707106781186548,2.4,0.547722557505166,1.8,0.447213595499958,2,"Electronic, Ambient",50,60,"1990s, 2010s",40,40,"Asia, Europe",40,"abstract, music",40,""
"43","Ambient_HIGH_09","Ambient","High","Candles","Jon Hopkins",NA,"2010","no",NA,00:00:00,00:00:30,9,3.25,0.957427107756338,1.75,1.5,1.75,1.5,3.75,0.5,3.25,0.957427107756338,2.5,1,3,"Ambient, Metal",40,50,"1970s, 1990s, 2000s, 2010s",25,25,"Europe, USA_Canada",50,"autobioMedia, fictional, music, self, sensory",25,""
"44","Ambient_HIGH_10","Ambient","High","Don't Bother They're Here","Stars Of The Lid",NA,"2007","no",NA,00:00:00,00:00:30,10,2.5,1.29099444873581,1,0,1,0,2.25,1.25830573921179,3.75,1.5,1.75,0.957427107756338,2,"Ambient",75,75,"1990s",50,0,"Europe, USA_Canada",50,"music",75,""
"45","Ambient_HIGH_11","Ambient","High","Free","Miracle Tones",NA,"2022","no",NA,00:00:00,00:00:30,11,3,1,1.6,1.34164078649987,1.6,0.894427190999916,3.2,0.836660026534076,3.2,0.836660026534076,1.8,0.447213595499958,2,"Ambient",50,60,"2000s",40,0,"USA_Canada",60,"music",40,""
"46","Ambient_HIGH_12","Ambient","High","Interloper","Carbon Based Lifeforms",NA,"2010","no",NA,00:00:00,00:00:30,12,3.75,1.5,1,0,2,0.816496580927726,4,1.15470053837925,3.75,0.5,3.25,0.5,3,"Ambient",60,75,"2000s",50,25,"Europe, USA_Canada",50,"music",75,""
"47","Ambient_HIGH_13","Ambient","High","Sweden","C418","Minecraft","2011","no",NA,00:00:00,00:00:30,13,3.66666666666667,1.15470053837925,2,1.73205080756888,2.66666666666667,1.52752523165195,4,0,3.33333333333333,0.577350269189626,2.33333333333333,1.52752523165195,3,"Classical, Film",40,33.3333333333333,"1990s, 2000s, pre1960",33.3333333333333,0,"USA_Canada",66.6666666666667,"autobioLife, music",66.6666666666667,""
"48","Ambient_HIGH_14","Ambient","High","snowfall","Øneheart, reidenshi",NA,"2022","no",NA,00:00:00,00:00:30,14,3.4,1.34164078649987,2,1.73205080756888,2.2,0.836660026534076,3.8,0.836660026534076,3.8,0.836660026534076,2,0.707106781186548,3,"Ambient",71.4285714285714,100,"2000s",40,20,"USA_Canada",80,"music, sensory",40,""
"49","Ambient_LOW_15","Ambient","Low","Dulcamara","Duet for Theremin and Lap Steel",NA,"2016","no",NA,00:00:00,00:00:30,15,2.25,1.5,1.25,0.5,2,1.4142135623731,2.5,1.29099444873581,3.25,0.5,1.75,0.957427107756338,2,"Classical, Ambient",33.3333333333333,50,"2000s",50,0,"Europe",75,"music",50,""
"50","Ambient_LOW_16","Ambient","Low","Everlasting Dreams - Calm's Still Dreaming Mix","KENKOU, Calm",NA,"2020","no",NA,00:00:00,00:00:30,16,3.5,0.577350269189626,1.5,1,2.75,1.5,4,1.4142135623731,3.5,1,2.5,1,3,"Ambient",40,50,"1960s, 1970s, 2000s, 2010s",25,0,"USA_Canada",100,"abstract",75,""
"51","Ambient_LOW_17","Ambient","Low","Fantasy & Reason","Palantir",NA,"2000","no",NA,00:00:00,00:00:30,17,1.66666666666667,0.577350269189626,1,0,2.33333333333333,0.577350269189626,2.66666666666667,1.52752523165195,3.33333333333333,0.577350269189626,3.33333333333333,0.577350269189626,2,"Film, Electronic, Ambient, Dance",25,33.3333333333333,"2010s",66.6666666666667,0,"Africa, Europe, USA_Canada",33.3333333333333,"fictional",66.6666666666667,""
"52","Ambient_LOW_18","Ambient","Low","Memories of Grass","Perila",NA,"2021","no",NA,00:00:00,00:00:30,18,2,0.816496580927726,1.75,0.957427107756338,2.25,0.957427107756338,3,1.82574185835055,2.5,1,2.75,0.957427107756338,2,"Film, Ambient",33.3333333333333,50,"2000s",50,0,"USA_Canada",50,"fictional",75,""
"53","Ambient_LOW_19","Ambient","Low","One and Two","Pablo Bolviar, Sensual Physics",NA,"2022","no",NA,00:00:00,00:00:30,19,2,0.816496580927726,1,0,1.75,0.5,2.5,1.29099444873581,3.25,0.957427107756338,2.5,1,2,"Electronic, Ambient",40,50,"2000s",75,0,"USA_Canada",75,"autobioLife, everyday, music, none",25,""
"54","Ambient_LOW_20","Ambient","Low","Rain And Sea","Abstract Audio Systems",NA,"2005","no",NA,00:00:00,00:00:30,20,3,1,1.66666666666667,1.15470053837925,2,1.73205080756888,3.33333333333333,1.52752523165195,3.66666666666667,1.52752523165195,2.66666666666667,0.577350269189626,3,"Ambient",50,66.6666666666667,"1980s",66.6666666666667,33.3333333333333,"Africa, Europe, USA_Canada",33.3333333333333,"everyday, fictional, music",33.3333333333333,""
"55","Ambient_LOW_21","Ambient","Low","Value Kit","Halosar",NA,"2022","no",NA,00:00:00,00:00:30,21,3,1,1.33333333333333,0.577350269189626,2.33333333333333,0.577350269189626,2.33333333333333,1.52752523165195,3,1,1.66666666666667,0.577350269189626,2,"Ambient",75,100,"1980s, 2000s, 2010s",33.3333333333333,0,"USA_Canada",66.6666666666667,"abstract",66.6666666666667,""
"56","Ambient_MED_01","Ambient","Medium","2010 Toyota Corolla","2003 Toyota Corolla",NA,"2021","no",NA,00:00:00,00:00:30,1,2.8,1.30384048104053,1.8,0.836660026534076,2.4,1.14017542509914,2.6,1.14017542509914,3.2,1.09544511501033,2.6,0.547722557505166,2,"Pop",33.3333333333333,0,"1970s",40,0,"Europe, USA_Canada",40,"none",40,""
"57","Ambient_MED_02","Ambient","Medium","Diamond Cove ( And Its Children Were Watching)","Kyle Bobby Dunn",NA,"2012","no",NA,00:00:00,00:00:30,2,3,1.87082869338697,1,0,1.6,0.547722557505166,2.8,1.48323969741913,3.2,1.09544511501033,1.6,0.547722557505166,2,"Ambient",66.6666666666667,80,"2000s",60,0,"USA_Canada",60,"music",80,""
"58","Ambient_MED_03","Ambient","Medium","Holding On","Tracey Chattaway",NA,"2015","no",NA,00:00:00,00:00:30,3,3.8,0.836660026534076,1.2,0.447213595499958,2.2,0.447213595499958,3.6,1.67332005306815,3.8,1.6431676725155,1.8,0.836660026534076,3,"Ambient",50,60,"1990s, 2010s",40,40,"USA_Canada",80,"autobioMedia, music",40,""
"59","Ambient_MED_04","Ambient","Medium","Life's Casino","Sounds From The Ground",NA,"2019","no",NA,00:00:00,00:00:30,4,2.4,1.14017542509914,1.6,1.34164078649987,3,1.22474487139159,3.2,1.09544511501033,3.4,0.547722557505166,2.8,1.09544511501033,2,"Classical, Ambient, Jazz, Funk, HipHop",20,20,"1980s",60,0,"USA_Canada",60,"music",80,""
"60","Ambient_MED_05","Ambient","Medium","Study Music (Concentrate)","Alpha Brain Waves",NA,"2018","no",NA,00:00:00,00:00:30,5,2.2,0.836660026534076,2,1.4142135623731,1.6,0.547722557505166,2.6,0.894427190999916,3.2,0.836660026534076,2,1.22474487139159,2,"Classical, Ambient",33.3333333333333,40,"2000s",40,0,"Europe",60,"abstract",40,""
"61","Ambient_MED_06","Ambient","Medium","Tachyon","Tripswitch",NA,"2005","no",NA,00:00:47,00:01:17,6,3.5,0.577350269189626,3,1.4142135623731,3.25,1.5,3,1.4142135623731,3.25,0.957427107756338,3.75,0.5,1,"Ambient",33.3333333333333,50,"2000s",50,50,"USA_Canada",75,"music",100,""
"62","Ambient_MED_07","Ambient","Medium","The Stargazer's Jouney","John Serrie",NA,"2003","no",NA,00:00:00,00:00:30,7,2.75,1.70782512765993,1,0,1.25,0.5,3.75,1.89296944860009,3.5,1.29099444873581,1.75,0.957427107756338,2,"Ambient",60,75,"1990s",50,25,"Europe, USA_Canada",50,"music",100,""
"63","Classical_HIGH_01","Classical","High","Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Johann Sebastian Bach","Yo-Yo Ma","1720","no",NA,00:00:00,00:00:30,1,4.4,0.894427190999916,3.8,1.30384048104053,3.2,1.30384048104053,4.4,0.894427190999916,4.2,1.09544511501033,3.2,1.09544511501033,1,"Classical",80,80,"pre1960",40,40,"Europe, USA_Canada",40,"music",60,""
"64","Classical_HIGH_02","Classical","High","Gymnopédie No. 1","Erik Satie","Philippe Entremont","1888","no",NA,00:00:00,00:00:30,2,3.6,1.34164078649987,2.6,2.19089023002066,2.2,1.6431676725155,4.6,0.547722557505166,4.6,0.547722557505166,2.4,0.547722557505166,1,"Classical",40,40,"2000s, pre1960",40,40,"USA_Canada",60,"music",80,""
"65","Classical_HIGH_03","Classical","High","Nocturne No. 2 in E-Flat Major, Op. 9 No. 2","Frédéric Chopin","Daniel Barenboim, Frédéric Chopin","1830","no",NA,00:00:00,00:00:30,3,4.6,0.894427190999916,3.4,2.19089023002066,2,0.707106781186548,4.4,0.894427190999916,4.2,0.836660026534076,1.8,0.836660026534076,1,"Classical",71.4285714285714,100,"pre1960",80,80,"Europe",80,"music",60,""
"66","Classical_HIGH_04","Classical","High","Piano Concerto No. 21 in C Major, K. 467: II. Andante","Wolfgang Amadeus Mozart","Howard Shelley, London Mozart Players","1785","no",NA,00:00:00,00:00:30,4,4.4,0.894427190999916,3.6,1.67332005306815,3.2,1.09544511501033,4.4,1.34164078649987,4.4,0.547722557505166,3.2,1.09544511501033,1,"Classical",100,100,"pre1960",80,80,"Europe",100,"music",80,""
"67","Classical_HIGH_05","Classical","High","Spring (La Primavera) Op.8 No.1 E Major: Allegro","Antonio Vivaldi","Alberto Lizzio, Baroque Festival Orchestra, I Musici Di San Marco","1725","no",NA,00:00:00,00:00:30,5,4.2,1.30384048104053,3,1.87082869338697,1.8,0.836660026534076,3.8,1.30384048104053,4,1,3.8,0.836660026534076,1,"Classical",37.5,60,"pre1960",40,40,"Europe, USA_Canada",40,"autobioMedia, music",40,""
"68","Classical_HIGH_06","Classical","High","Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato","Pyotr Ilyich Tchaikovsky","André Previn, London Symphony Orchestra","1875","no",NA,00:00:00,00:00:30,6,4.75,0.5,3,1.4142135623731,2,1.4142135623731,4,1.4142135623731,3.75,0.957427107756338,3,1.82574185835055,1,"Classical",50,75,"1980s",50,25,"Europe, USA_Canada",50,"music",75,""
"69","Classical_HIGH_07","Classical","High","Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano) [Brahms Lullaby]","Johannes Brahms","Yo-Yo Ma","1868","no",NA,00:00:00,00:00:30,7,3.25,2.06155281280883,3.75,1.89296944860009,1.25,0.5,3.75,0.957427107756338,4.5,0.577350269189626,1.25,0.5,1,"Classical",60,75,"pre1960",75,75,"Europe, USA_Canada",50,"autobioLife, music",75,""
"70","Classical_LOW_08","Classical","Low","Concerto in C Major, Op. 6 No. 10: I. Preludio. Andante largo","Arcangelo Corelli","Musica Amphion, Pieter-Jan Belder","1714","no",NA,00:00:00,00:00:30,8,4,1.4142135623731,1,0,1.8,0.836660026534076,4.2,1.78885438199983,4.4,0.894427190999916,2.2,0.447213595499958,3,"Classical",83.3333333333333,100,"pre1960",60,60,"Europe",100,"music",100,""
"71","Classical_LOW_09","Classical","Low","Duet No. 2 for 2 Flutes in E-Flat Major, Fk. 55: I. Allegro","Wilhelm Friedemann Bach","Massimo Mercelli, Maxence Larrieu","1770","no",NA,00:00:00,00:00:30,9,3.25,0.957427107756338,2.25,1.5,2,1.4142135623731,4.25,0.5,4,0.816496580927726,2.75,0.957427107756338,3,"Classical",60,75,"1970s, 1980s, 2010s, pre1960",25,25,"Europe",75,"music",75,""
"72","Classical_LOW_10","Classical","Low","L'Arbre des songes - Concerto for Violin & Orchestra: 1. Librement. II. Vif. III. Lent. IV Largo et animé","Henri Dutilleux","Charles Dutoit, Orchestre National De France, Pierre Amoyal","1985","no",NA,00:00:00,00:00:30,10,2.75,0.957427107756338,1.5,1,1.25,0.5,2.75,0.5,3,1.4142135623731,1.75,0.957427107756338,2,"Classical",60,75,"pre1960",50,25,"Europe, USA_Canada",50,"autobioMedia, fictional, music",50,""
